user_id,user_ub_train_deg,user_ui_deg,user_test_pos_count,train_bundle_count,train_connected_bundle_count,train_disconnected_bundle_count,train_connected_ratio,train_disconnected_ratio,avg_overlap_count_per_train_bundle,avg_overlap_ratio_per_train_bundle,user_test_avg_recover_count,user_test_avg_recover_ratio,user_test_recover_zero_count,user_test_recover_zero_ratio,ub_ui_balance
200,12,21,3,12,1,11,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.001388888888888889,0.6666666666666666,0.011556329849012776,1,0.3333333333333333,0.8298007536825655
201,8,55,2,8,1,7,0.125,0.875,0.125,0.0009765625,3.5,0.01891891891891892,1,0.5,0.545846610718116
202,7,79,1,7,3,4,0.42857142857142855,0.5714285714285714,2.142857142857143,0.016223851462639105,0.0,0.0,1,1.0,0.4745387728193468
203,11,17,3,11,2,9,0.18181818181818182,0.8181818181818181,0.45454545454545453,0.0035014005602240898,0.0,0.0,3,1.0,0.8597186998521973
204,7,36,1,7,3,4,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.005986059448409906,0.0,0.0,1,1.0,0.5758761600196804
205,14,60,4,14,6,8,0.42857142857142855,0.5714285714285714,0.9285714285714286,0.03670397005846636,0.5,0.0274442538593482,2,0.5,0.6587529295664228
206,3,58,1,3,1,2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.007575757575757576,0.0,0.0,1,1.0,0.339983232573828
207,12,44,3,12,5,7,0.4166666666666667,0.5833333333333333,1.0833333333333333,0.023567401868081594,0.0,0.0,3,1.0,0.6738052990918816
208,7,13,2,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.7879486051115806
209,10,92,3,10,5,5,0.5,0.5,0.8,0.02374970365101944,0.3333333333333333,0.003703703703703704,2,0.6666666666666666,0.5290331246827621
210,6,53,1,6,0,6,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.48782099059316425
211,3,31,1,3,1,2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.010101010101010102,0.0,0.0,1,1.0,0.39999999999999997
212,9,85,2,9,0,9,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.5169298529844585
213,16,34,4,16,5,11,0.3125,0.6875,0.625,0.009297023618144308,0.0,0.0,4,1.0,0.796887757557363
214,19,75,6,19,0,19,0.0,1.0,0.0,0.0,0.0,0.0,6,1.0,0.6917378739730775
215,9,86,2,9,1,8,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.0031746031746031746,0.5,0.002136752136752137,1,0.5,0.515591685233267
216,26,91,8,26,9,17,0.34615384615384615,0.6538461538461539,0.7692307692307693,0.012336898955459558,1.5,0.01838731443994602,6,0.75,0.72887902869515
217,19,18,6,19,1,18,0.05263157894736842,0.9473684210526316,0.05263157894736842,0.00016194331983805668,0.0,0.0,6,1.0,1.017420396466179
218,13,85,4,13,10,3,0.7692307692307693,0.23076923076923073,6.384615384615385,0.05284272777527207,14.75,0.19220183378449507,0,0.0,0.5924677969845177
219,21,92,6,21,12,9,0.5714285714285714,0.4285714285714286,3.380952380952381,0.03201449396074897,5.0,0.10383075244785016,2,0.3333333333333333,0.6819579929855942
220,22,71,6,22,7,15,0.3181818181818182,0.6818181818181819,0.9545454545454546,0.01199999695354685,0.16666666666666666,0.000572737686139748,5,0.8333333333333334,0.7331631997146744
221,5,41,1,5,0,5,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.47937877132408824
222,30,96,8,30,12,18,0.4,0.6,1.9666666666666666,0.014851322819414791,1.25,0.009162712400356097,5,0.625,0.7506457174281588
223,8,55,2,8,4,4,0.5,0.5,0.875,0.02695464084897442,0.0,0.0,2,1.0,0.545846610718116
224,4,10,1,4,1,3,0.25,0.75,0.25,0.0011627906976744186,0.0,0.0,1,1.0,0.6711877414712396
225,7,51,1,7,3,4,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.008168494257957267,3.0,0.022388059701492536,0,0.0,0.5262751907458635
226,10,86,3,10,7,3,0.7,0.30000000000000004,1.6,0.020787727933807683,0.0,0.0,3,1.0,0.5369334095303263
227,4,63,1,4,2,2,0.5,0.5,0.5,0.0024901513116662192,1.0,0.014084507042253521,0,0.0,0.3869880158145604
228,7,77,2,7,3,4,0.42857142857142855,0.5714285714285714,1.5714285714285714,0.02294664632225998,0.0,0.0,2,1.0,0.47729642360788244
229,11,61,3,11,5,6,0.45454545454545453,0.5454545454545454,0.6363636363636364,0.017613624442306287,0.6666666666666666,0.004923522490723142,1,0.3333333333333333,0.6020900746029018
230,5,94,1,5,5,0,1.0,0.0,3.8,0.06140273905869673,20.0,0.08620689655172414,0,0.0,0.3934580384754998
231,7,76,1,7,1,6,0.14285714285714285,0.8571428571428572,0.2857142857142857,0.0026702269692923898,0.0,0.0,1,1.0,0.47871424700981446
232,45,70,12,45,15,30,0.3333333333333333,0.6666666666666667,0.6222222222222222,0.012908952666684405,1.1666666666666667,0.019297414938862306,8,0.6666666666666666,0.8981770874022371
233,21,69,6,21,6,15,0.2857142857142857,0.7142857142857143,0.6190476190476191,0.011114736394612669,1.3333333333333333,0.014746876790394743,0,0.0,0.7275617076758878
234,44,56,12,44,2,42,0.045454545454545456,0.9545454545454546,0.06818181818181818,0.0012045431156267833,0.08333333333333333,0.001893939393939394,11,0.9166666666666666,0.9415320849515618
235,8,45,2,8,3,5,0.375,0.625,1.0,0.012053289057558508,0.0,0.0,2,1.0,0.573891453859089
236,7,63,2,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0029154518950437317,0.5,0.007352941176470588,1,0.5,0.5
237,7,94,2,7,3,4,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.0023227308809905473,1.0,0.010416666666666666,1,0.5,0.45663104013973005
238,6,47,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.003472222222222222,0.0,0.0,1,1.0,0.5026631641116848
239,15,85,4,15,5,10,0.3333333333333333,0.6666666666666667,0.6,0.012353696424069993,0.0,0.0,4,1.0,0.6224455656099759
240,11,92,3,11,4,7,0.36363636363636365,0.6363636363636364,2.0,0.014219283257638344,2.0,0.027656173997637413,1,0.3333333333333333,0.5482299182933745
241,9,54,2,9,1,8,0.1111111111111111,0.8888888888888888,0.2222222222222222,0.0012012012012012014,0.0,0.0,2,1.0,0.5745928742534718
242,13,49,4,13,6,7,0.46153846153846156,0.5384615384615384,0.5384615384615384,0.012976410039876218,1.0,0.0053475935828877,3,0.75,0.6746016897020856
243,14,20,4,14,0,14,0.0,1.0,0.0,0.0,0.0,0.0,4,1.0,0.8894827535339782
244,6,95,1,6,3,3,0.5,0.5,0.5,0.014208144796380091,4.0,0.01932367149758454,0,0.0,0.4263281562727434
245,8,27,2,8,4,4,0.5,0.5,0.75,0.016917555483731955,0.0,0.0,2,1.0,0.6593906738397314
246,7,99,1,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0023300229182582127,3.0,0.0625,0,0.0,0.4515449934959717
247,19,14,5,19,0,19,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,1.106232178537418
248,8,90,2,8,3,5,0.375,0.625,0.5,0.012331349206349207,3.0,0.014683134623164607,0,0.0,0.4870966551190264
249,4,20,1,4,1,3,0.25,0.75,0.25,0.005555555555555556,0.0,0.0,1,1.0,0.5286339468194481
250,7,19,1,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.6941346394792774
251,8,84,2,8,3,5,0.375,0.625,0.625,0.011207805907172996,0.0,0.0,2,1.0,0.49457507476560775
252,17,41,4,17,7,10,0.4117647058823529,0.5882352941176471,1.2941176470588236,0.009923204539709907,2.0,0.009615384615384616,3,0.75,0.7733085192328075
253,5,53,1,5,1,4,0.2,0.8,0.2,0.00145985401459854,0.0,0.0,1,1.0,0.44917689524762666
254,3,10,1,3,1,2,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.0044444444444444444,5.0,0.006053268765133172,0,0.0,0.5781296526357756
255,6,32,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.005747126436781609,0.0,0.0,1,1.0,0.5565296556198991
256,9,93,2,9,6,3,0.6666666666666666,0.33333333333333337,1.4444444444444444,0.021873276498759812,0.5,0.007352941176470588,1,0.5,0.5068095299428461
257,6,92,1,6,4,2,0.6666666666666666,0.33333333333333337,1.6666666666666667,0.03103445697345598,0.0,0.0,1,1.0,0.4293143817349666
258,28,91,8,28,5,23,0.17857142857142858,0.8214285714285714,0.5357142857142857,0.0036404141848317756,1.375,0.034851605372536856,2,0.25,0.7446822806085289
259,7,95,2,7,6,1,0.8571428571428571,0.1428571428571429,3.2857142857142856,0.04452904640528077,4.0,0.021505376344086023,1,0.5,0.45558345999258965
260,19,91,6,19,8,11,0.42105263157894735,0.5789473684210527,1.0,0.008790988905189713,1.1666666666666667,0.00791699632710034,3,0.5,0.6625104695870218
261,3,69,1,3,2,1,0.6666666666666666,0.33333333333333337,2.0,0.024129797271452248,0.0,0.0,1,1.0,0.3263024393670215
262,7,87,2,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.002197802197802198,2.5,0.04190981432360743,0,0.0,0.46443714820730453
263,40,97,11,40,18,22,0.45,0.55,1.9,0.020925144901003914,1.7272727272727273,0.03459586801139109,6,0.5454545454545454,0.8099451269785389
264,6,96,1,6,6,0,1.0,0.0,14.5,0.2519548711805949,16.0,0.14545454545454545,0,0.0,0.4253624235933519
265,7,91,2,7,4,3,0.5714285714285714,0.4285714285714286,1.5714285714285714,0.039035733664057055,2.5,0.02717391304347826,1,0.5,0.4598714659580342
266,14,90,4,14,3,11,0.21428571428571427,0.7857142857142857,0.35714285714285715,0.005953273530593118,0.25,0.002577319587628866,3,0.75,0.6003401784493362
267,8,45,2,8,2,6,0.25,0.75,0.75,0.002712903986789337,0.0,0.0,2,1.0,0.573891453859089
268,11,51,3,11,0,11,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,0.6288922746279315
269,8,47,2,8,3,5,0.375,0.625,0.375,0.005373195701859495,0.0,0.0,2,1.0,0.5675821459916691
270,8,50,2,8,0,8,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.5588306254094444
271,70,71,20,70,15,55,0.21428571428571427,0.7857142857142857,0.5571428571428572,0.005216935235797679,0.65,0.007002159239150647,16,0.8,0.9967296390259341
272,20,96,6,20,7,13,0.35,0.65,0.8,0.00869974524473294,1.0,0.015650953984287317,1,0.16666666666666666,0.6655114283786817
273,7,93,1,7,5,2,0.7142857142857143,0.2857142857142857,5.285714285714286,0.10328607053153226,3.0,0.07692307692307693,0,0.0,0.4576946118034778
274,10,83,2,10,1,9,0.1,0.9,0.8,0.0017391304347826088,1.5,0.002471169686985173,1,0.5,0.5411858313402516
275,9,79,2,9,2,7,0.2222222222222222,0.7777777777777778,0.4444444444444444,0.0057118715673848755,0.0,0.0,2,1.0,0.5254612271806532
276,8,49,2,8,1,7,0.125,0.875,0.125,0.0002828054298642534,0.0,0.0,2,1.0,0.5616594212987629
277,10,54,2,10,0,10,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.5983768161916053
278,7,87,2,7,7,0,1.0,0.0,6.571428571428571,0.13920945955131095,2.0,0.06971153846153846,0,0.0,0.46443714820730453
279,12,86,4,12,1,11,0.08333333333333333,0.9166666666666666,0.08333333333333333,0.00035014005602240897,1.25,0.01922854414372132,1,0.25,0.5743399302702769
280,7,75,1,7,3,4,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.009549069738893282,0.0,0.0,1,1.0,0.480159219764464
281,7,92,1,7,6,1,0.8571428571428571,0.1428571428571429,2.857142857142857,0.028500721785681245,0.0,0.0,1,1.0,0.4587746049084963
282,6,22,1,6,0,6,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.6206071563358557
283,6,46,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.007936507936507936,0.0,0.0,1,1.0,0.5054118310142265
284,8,15,2,8,1,7,0.125,0.875,0.125,0.001893939393939394,0.0,0.0,2,1.0,0.7924812503605781
285,9,54,2,9,2,7,0.2222222222222222,0.7777777777777778,0.3333333333333333,0.002865961199294533,0.0,0.0,2,1.0,0.5745928742534718
286,9,67,2,9,0,9,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,0.5456999379736751
287,7,89,2,7,3,4,0.42857142857142855,0.5714285714285714,3.4285714285714284,0.05233182892757361,0.0,0.0,2,1.0,0.4621176658627907
288,4,92,1,4,1,3,0.25,0.75,1.25,0.014367816091954023,0.0,0.0,1,1.0,0.35508054811929574
289,18,87,5,18,7,11,0.3888888888888889,0.6111111111111112,1.0,0.011734257547133831,0.6,0.004807347348783813,3,0.6,0.6576317800450284
290,4,20,1,4,1,3,0.25,0.75,0.25,0.0013513513513513514,0.0,0.0,1,1.0,0.5286339468194481
291,7,71,1,7,5,2,0.7142857142857143,0.2857142857142857,1.5714285714285714,0.020008213562326318,1.0,0.02631578947368421,0,0.0,0.4862295731793668
292,31,74,9,31,17,14,0.5483870967741935,0.4516129032258065,1.967741935483871,0.014037759738741138,1.4444444444444444,0.007450533612248515,6,0.6666666666666666,0.802720427170107
293,7,70,2,7,2,5,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.01488095238095238,0.0,0.0,2,1.0,0.4878249368149024
294,11,67,3,11,4,7,0.36363636363636365,0.6363636363636364,1.3636363636363635,0.005498811621996296,0.6666666666666666,0.00404040404040404,2,0.6666666666666666,0.5889091390305423
295,128,33,36,128,26,102,0.203125,0.796875,0.3828125,0.0026814155000471416,0.4444444444444444,0.006048483786872155,24,0.6666666666666666,1.3781382732812477
296,4,38,1,4,3,1,0.75,0.25,1.25,0.005725897893452568,0.0,0.0,1,1.0,0.4393096303250101
297,7,57,1,7,4,3,0.5714285714285714,0.4285714285714286,1.8571428571428572,0.00818150699661639,0.0,0.0,1,1.0,0.5121218389911604
298,11,41,3,11,3,8,0.2727272727272727,0.7272727272727273,0.5454545454545454,0.005722216591781809,1.3333333333333333,0.0074487895716946,2,0.6666666666666666,0.6648277947394572
299,4,86,1,4,0,4,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.3603831224631118
300,8,19,2,8,5,3,0.625,0.375,1.125,0.014525673356691486,3.0,0.014889344612492524,0,0.0,0.7334515826841693
301,7,38,1,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0018552875695732839,1.0,0.034482758620689655,0,0.0,0.56760107855061
302,10,78,3,10,4,6,0.4,0.6,0.6,0.014120576181131267,0.3333333333333333,0.010101010101010102,2,0.6666666666666666,0.5487867926938416
303,7,94,1,7,2,5,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.006093146718146718,3.0,0.10714285714285714,0,0.0,0.45663104013973005
304,7,61,1,7,5,2,0.7142857142857143,0.2857142857142857,1.2857142857142858,0.010643402799748816,0.0,0.0,1,1.0,0.5038463368711258
305,33,42,10,33,3,30,0.09090909090909091,0.9090909090909091,0.2727272727272727,0.002868402550709491,0.0,0.0,10,1.0,0.9375625907014266
306,7,47,1,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.004863056333644569,0.0,0.0,1,1.0,0.537156695253124
307,6,61,1,6,2,4,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.005168805168805169,0.0,0.0,1,1.0,0.4714918312586162
308,7,74,1,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0012642225031605561,0.0,0.0,1,1.0,0.4816322563020642
309,7,75,1,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.006219630709426627,0.0,0.0,1,1.0,0.480159219764464
310,3,91,1,3,2,1,0.6666666666666666,0.33333333333333337,5.666666666666667,0.009587560346779435,1.0,0.043478260869565216,0,0.0,0.30658097730535616
311,6,54,1,6,4,2,0.6666666666666666,0.33333333333333337,2.1666666666666665,0.012860470172740434,0.0,0.0,1,1.0,0.48558731183776727
312,4,78,1,4,2,2,0.5,0.5,1.25,0.022095959595959596,4.0,0.0975609756097561,0,0.0,0.3683389679374249
313,24,24,7,24,9,15,0.375,0.625,0.4166666666666667,0.004419547003698438,0.14285714285714285,0.0007892659826361484,6,0.8571428571428571,1.0
314,7,43,2,7,3,4,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.015366519322215524,0.5,0.011627906976744186,1,0.5,0.5495077527409008
315,12,41,4,12,8,4,0.6666666666666666,0.33333333333333337,2.8333333333333335,0.009992191799144342,8.5,0.03681375991207694,1,0.25,0.6862429319367085
316,10,60,3,10,1,9,0.1,0.9,0.2,0.004,0.3333333333333333,0.003745318352059925,2,0.6666666666666666,0.5833054849228712
317,7,71,1,7,3,4,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.019460269865067468,0.0,0.0,1,1.0,0.4862295731793668
318,7,19,2,7,2,5,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.006602949054103584,0.0,0.0,2,1.0,0.6941346394792774
319,10,83,2,10,3,7,0.3,0.7,0.9,0.007029789084583606,2.5,0.0025227043390514633,1,0.5,0.5411858313402516
320,7,73,1,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0037593984962406013,0.0,0.0,1,1.0,0.48313431526933326
321,11,90,3,11,9,2,0.8181818181818182,0.18181818181818177,3.3636363636363638,0.016802413590296328,5.0,0.009347511292658152,1,0.3333333333333333,0.5508721001392417
322,18,78,5,18,3,15,0.16666666666666666,0.8333333333333334,0.2777777777777778,0.0024799915955150613,0.2,0.005555555555555555,4,0.8,0.6738698065715532
323,10,83,3,10,5,5,0.5,0.5,0.8,0.0030983290639367473,0.3333333333333333,0.006535947712418301,2,0.6666666666666666,0.5411858313402516
324,54,33,16,54,9,45,0.16666666666666666,0.8333333333333334,0.2222222222222222,0.006149561079671282,0.3125,0.015657894736842103,14,0.875,1.136393501815491
325,10,65,3,10,0,10,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,0.5723372020956964
326,7,34,1,7,1,6,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.0015698587127158557,0.0,0.0,1,1.0,0.5848770656813589
327,7,66,1,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.0065065065065065065,0.0,0.0,1,1.0,0.4945525701664811
328,14,34,4,14,2,12,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.002054988662131519,2.0,0.03810816842731736,2,0.5,0.761683569165869
329,8,48,2,8,1,7,0.125,0.875,0.25,0.0010775862068965517,0.0,0.0,2,1.0,0.5645750340535797
330,9,79,2,9,1,8,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.000903342366757001,0.0,0.0,2,1.0,0.5254612271806532
331,5,94,1,5,2,3,0.4,0.6,1.2,0.015925925925925927,6.0,0.03333333333333333,0,0.0,0.3934580384754998
332,10,40,3,10,0,10,0.0,1.0,0.0,0.0,0.3333333333333333,0.0033003300330033004,2,0.6666666666666666,0.6457112531348923
333,17,71,5,17,3,14,0.17647058823529413,0.8235294117647058,1.2352941176470589,0.038230637523551624,0.0,0.0,5,1.0,0.6758469512137554
334,11,76,3,11,3,8,0.2727272727272727,0.7272727272727273,0.36363636363636365,0.005020640223735002,0.6666666666666666,0.013333333333333334,2,0.6666666666666666,0.5720575413637166
335,8,75,2,8,4,4,0.5,0.5,1.0,0.011409107993807448,1.0,0.0125,1,0.5,0.5073562384681362
336,24,94,6,24,5,19,0.20833333333333334,0.7916666666666666,1.4166666666666667,0.01168686803325319,0.3333333333333333,0.0033333333333333335,5,0.8333333333333334,0.7068429607320521
337,4,54,1,4,3,1,0.75,0.25,0.75,0.036199494949494954,2.0,0.03333333333333333,0,0.0,0.4016231838083946
338,115,77,32,115,9,106,0.0782608695652174,0.9217391304347826,0.13043478260869565,0.00101708966125951,0.09375,0.00031146179401993354,31,0.96875,1.0910966007150722
339,12,67,3,12,6,6,0.5,0.5,3.0833333333333335,0.08835952292913844,0.0,0.0,3,1.0,0.6078788182600285
340,13,81,4,13,9,4,0.6923076923076923,0.3076923076923077,1.1538461538461537,0.03807718084965412,0.5,0.005494505494505495,3,0.75,0.5988712195027215
341,3,19,1,3,1,2,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.010416666666666666,0.0,0.0,1,1.0,0.46275642631951835
342,6,75,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0008333333333333334,1.0,0.1,0,0.0,0.44932578299236897
343,24,78,7,24,14,10,0.5833333333333334,0.41666666666666663,1.5,0.02359461898085187,0.14285714285714285,0.004081632653061224,6,0.8571428571428571,0.7366779358748498
344,10,80,3,10,4,6,0.4,0.6,1.3,0.015499736658954535,0.0,0.0,3,1.0,0.5456645846610345
345,4,76,1,4,3,1,0.75,0.25,1.25,0.011432926829268292,0.0,0.0,1,1.0,0.3705133531849789
346,12,86,4,12,2,10,0.16666666666666666,0.8333333333333334,0.5,0.009828009828009828,0.0,0.0,4,1.0,0.5743399302702769
347,7,36,1,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.5758761600196804
348,9,61,2,9,6,3,0.6666666666666666,0.33333333333333337,1.5555555555555556,0.022040616008277697,0.5,0.008928571428571428,1,0.5,0.5579137673194251
349,35,89,10,35,14,21,0.4,0.6,0.7428571428571429,0.015036255299767846,0.4,0.0027261729888533653,8,0.8,0.7963712247840687
350,6,19,1,6,0,6,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.6495607655709434
351,12,19,3,12,0,12,0.0,1.0,0.0,0.0,0.0,0.0,3,1.0,0.8562011298888889
352,7,62,2,7,3,4,0.42857142857142855,0.5714285714285714,0.8571428571428571,0.016341279059049092,0.0,0.0,2,1.0,0.5019005364305223
353,7,92,1,7,7,0,1.0,0.0,4.285714285714286,0.13252289667825598,0.0,0.0,1,1.0,0.4587746049084963
354,8,57,2,8,3,5,0.375,0.625,0.875,0.013194444444444444,0.0,0.0,2,1.0,0.5411292737342314
355,6,44,1,6,3,3,0.5,0.5,1.3333333333333333,0.015096072462034095,1.0,0.014285714285714285,0,0.0,0.5111853636314163
356,2,39,1,2,2,0,1.0,0.0,1.0,0.022682526661197702,13.0,0.05220883534136546,0,0.0,0.2978173459810155
357,9,51,2,9,3,6,0.3333333333333333,0.6666666666666667,0.6666666666666666,0.014183405373336724,0.5,0.016666666666666666,1,0.5,0.5827494472602966
358,9,83,2,9,4,5,0.4444444444444444,0.5555555555555556,1.5555555555555556,0.018244245903820372,5.0,0.023232202580028664,0,0.0,0.5196750841955703
359,10,89,2,10,6,4,0.6,0.4,3.0,0.01694619925258319,3.5,0.017972134410490573,0,0.0,0.532888154938868
360,7,47,2,7,4,3,0.5714285714285714,0.4285714285714286,1.1428571428571428,0.01679587722939643,0.5,0.007692307692307693,1,0.5,0.537156695253124
361,7,77,2,7,4,3,0.5714285714285714,0.4285714285714286,3.142857142857143,0.05587814176542635,0.5,0.021739130434782608,1,0.5,0.47729642360788244
362,9,89,2,9,4,5,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.015938665938665938,0.5,0.013513513513513514,1,0.5,0.5117072191244584
363,17,49,5,17,7,10,0.4117647058823529,0.5882352941176471,0.8823529411764706,0.009881621817986444,0.6,0.011063218390804597,3,0.6,0.7388432414343207
364,5,30,1,5,1,4,0.2,0.8,0.2,0.005128205128205128,0.0,0.0,1,1.0,0.521772319619546
365,7,89,2,7,4,3,0.5714285714285714,0.4285714285714286,2.4285714285714284,0.12034889713461142,1.0,0.013157894736842105,1,0.5,0.4621176658627907
366,6,34,1,6,0,6,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.5473191697130572
367,21,96,6,21,15,6,0.7142857142857143,0.2857142857142857,4.761904761904762,0.06200287692920504,0.5,0.0234375,4,0.6666666666666666,0.6756803802214301
368,31,77,9,31,7,24,0.22580645161290322,0.7741935483870968,0.41935483870967744,0.008768248257269672,0.0,0.0,9,1.0,0.7954940393464708
369,7,38,1,7,2,5,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.002061935885465297,1.0,0.002652519893899204,0,0.0,0.56760107855061
370,7,35,2,7,4,3,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.015708601670383644,1.0,0.006711409395973154,1,0.5,0.5802792108518123
371,10,94,3,10,9,1,0.9,0.09999999999999998,4.0,0.04851961872282069,4.666666666666667,0.03324900633795252,0,0.0,0.5265612861035398
372,8,82,2,8,5,3,0.625,0.375,0.875,0.012685605870928105,0.0,0.0,2,1.0,0.49724006189755715
373,5,72,1,5,1,4,0.2,0.8,0.4,0.005063291139240506,0.0,0.0,1,1.0,0.41761482512662323
374,8,66,2,8,2,6,0.25,0.75,0.5,0.006184469200524246,0.5,0.008333333333333333,1,0.5,0.5225648522327607
375,10,98,3,10,4,6,0.4,0.6,4.4,0.04040049765403715,6.333333333333333,0.01784037558685446,2,0.6666666666666666,0.5218351971229079
376,24,41,6,24,11,13,0.4583333333333333,0.5416666666666667,1.9583333333333333,0.013457807254057265,2.8333333333333335,0.019141939040053395,2,0.3333333333333333,0.8611985952751386
377,2,19,1,2,2,0,1.0,0.0,5.0,0.13,7.0,0.12280701754385964,0,0.0,0.36672579134208466
378,6,43,1,6,1,5,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.001792114695340502,0.0,0.0,1,1.0,0.5142210981219936
