user_id,user_ub_train_deg,user_ui_deg,user_test_pos_count,train_bundle_count,train_connected_bundle_count,train_disconnected_bundle_count,train_connected_ratio,train_disconnected_ratio,avg_overlap_count_per_train_bundle,avg_overlap_ratio_per_train_bundle,user_test_avg_recover_count,user_test_avg_recover_ratio,user_test_recover_zero_count,user_test_recover_zero_ratio,ub_ui_balance
185,15,45,4,15,6,9,0.4,0.6,0.4,0.09888888888888887,0.0,0.0,4,1.0,0.7241703871201608
186,32,63,9,32,12,20,0.375,0.625,0.375,0.09791666666666668,0.6666666666666666,0.18518518518518517,3,0.3333333333333333,0.8407323532264089
187,14,20,4,14,7,7,0.5,0.5,0.5714285714285714,0.13809523809523808,1.0,0.2375,1,0.25,0.8894827535339782
188,29,51,7,29,13,16,0.4482758620689655,0.5517241379310345,0.5517241379310345,0.13160919540229887,0.0,0.0,7,1.0,0.860791594724319
189,22,41,6,22,12,10,0.5454545454545454,0.4545454545454546,0.5454545454545454,0.15303030303030304,0.8333333333333334,0.2222222222222222,1,0.16666666666666666,0.8388901471096889
190,16,47,4,16,7,9,0.4375,0.5625,0.4375,0.11874999999999998,0.5,0.13333333333333333,2,0.5,0.7318693439253258
191,23,34,6,23,10,13,0.43478260869565216,0.5652173913043479,0.4782608695652174,0.12028985507246377,0.6666666666666666,0.19999999999999998,2,0.3333333333333333,0.8938798045602852
192,17,12,4,17,5,12,0.29411764705882354,0.7058823529411764,0.29411764705882354,0.08235294117647059,0.0,0.0,4,1.0,1.126872836490109
193,22,69,5,22,10,12,0.45454545454545453,0.5454545454545454,0.45454545454545453,0.125,0.8,0.2333333333333333,1,0.2,0.7380246504446294
194,18,47,4,18,16,2,0.8888888888888888,0.11111111111111116,1.2777777777777777,0.3268518518518519,0.75,0.15000000000000002,2,0.5,0.7606009015987256
195,18,28,5,18,11,7,0.6111111111111112,0.38888888888888884,0.9444444444444444,0.2222222222222222,1.0,0.25,3,0.6,0.8744224231638916
196,19,5,5,19,0,19,0.0,1.0,0.0,0.0,0.2,0.05,4,0.8,1.6719500161730103
197,17,23,4,17,4,13,0.23529411764705882,0.7647058823529411,0.4117647058823529,0.11666666666666665,0.25,0.0625,3,0.75,0.9094785400723421
198,24,28,6,24,9,15,0.375,0.625,0.4166666666666667,0.12430555555555554,0.5,0.16666666666666666,3,0.5,0.9559230870669092
199,15,16,4,15,2,13,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.03333333333333333,0.75,0.20833333333333331,2,0.5,0.978602168472904
200,18,18,4,18,5,13,0.2777777777777778,0.7222222222222222,0.2777777777777778,0.07314814814814814,0.25,0.0625,3,0.75,1.0
201,41,101,11,41,19,22,0.4634146341463415,0.5365853658536586,0.6341463414634146,0.17357723577235776,0.18181818181818182,0.04090909090909091,9,0.8181818181818182,0.8081495328032396
202,18,42,5,18,11,7,0.6111111111111112,0.38888888888888884,1.0,0.28148148148148144,1.2,0.35,3,0.6,0.7828456047528032
203,31,58,8,31,14,17,0.45161290322580644,0.5483870967741935,0.6129032258064516,0.15483870967741936,0.625,0.1375,5,0.625,0.8499580814345701
204,21,11,6,21,3,18,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.047619047619047616,0.16666666666666666,0.05555555555555555,5,0.8333333333333334,1.2439269916324736
205,17,32,4,17,9,8,0.5294117647058824,0.47058823529411764,0.5882352941176471,0.14705882352941177,1.0,0.2708333333333333,1,0.25,0.8266453617174234
206,19,43,5,19,15,4,0.7894736842105263,0.21052631578947367,1.0526315789473684,0.25526315789473686,0.6,0.1833333333333333,2,0.4,0.7916443316431058
207,17,12,4,17,4,13,0.23529411764705882,0.7647058823529411,0.23529411764705882,0.06862745098039215,0.75,0.1958333333333333,1,0.25,1.126872836490109
208,18,48,5,18,13,5,0.7222222222222222,0.2777777777777778,1.2777777777777777,0.37870370370370376,1.0,0.2833333333333333,1,0.2,0.7565711553012573
209,22,35,5,22,14,8,0.6363636363636364,0.36363636363636365,0.6818181818181818,0.19621212121212125,0.4,0.08,3,0.6,0.8749763207000147
210,14,28,4,14,2,12,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.028571428571428574,0.75,0.22916666666666663,1,0.25,0.8042210538754737
211,18,33,5,18,8,10,0.4444444444444444,0.5555555555555556,0.6111111111111112,0.17500000000000002,1.0,0.31666666666666665,1,0.2,0.8349795656491865
212,16,42,4,16,9,7,0.5625,0.4375,1.0,0.2614583333333333,1.5,0.37083333333333335,0,0.0,0.7532737575527203
213,18,32,4,18,4,14,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.07407407407407407,0.25,0.05,3,0.75,0.8421085690235157
214,58,137,16,58,46,12,0.7931034482758621,0.2068965517241379,1.0172413793103448,0.2568965517241379,1.0,0.25833333333333336,4,0.25,0.8275476978562806
215,21,44,5,21,13,8,0.6190476190476191,0.38095238095238093,0.7619047619047619,0.18412698412698414,0.4,0.11666666666666665,3,0.6,0.8120085407269239
216,24,39,6,24,12,12,0.5,0.5,0.5833333333333334,0.13750000000000004,0.6666666666666666,0.18055555555555555,2,0.3333333333333333,0.8725890517453545
217,22,57,6,22,17,5,0.7727272727272727,0.2272727272727273,0.8636363636363636,0.20606060606060608,1.3333333333333333,0.2916666666666667,1,0.16666666666666666,0.7722049559087895
218,18,31,4,18,12,6,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.1740740740740741,0.75,0.19583333333333333,1,0.25,0.849585502688717
219,14,49,4,14,4,10,0.2857142857142857,0.7142857142857143,0.35714285714285715,0.0880952380952381,0.75,0.15000000000000002,2,0.5,0.6922378005816024
220,23,18,6,23,5,18,0.21739130434782608,0.782608695652174,0.2608695652173913,0.07246376811594202,0.3333333333333333,0.08333333333333333,4,0.6666666666666666,1.0793410401215517
221,18,21,4,18,8,10,0.4444444444444444,0.5555555555555556,0.4444444444444444,0.1222222222222222,0.25,0.08333333333333333,3,0.75,0.9525715106136455
222,18,30,5,18,4,14,0.2222222222222222,0.7777777777777778,0.2777777777777778,0.07407407407407407,0.6,0.17333333333333334,3,0.6,0.8574402884555583
223,49,174,14,49,33,16,0.673469387755102,0.326530612244898,0.9183673469387755,0.2615646258503401,0.9285714285714286,0.25595238095238093,4,0.2857142857142857,0.7574414554987481
224,21,74,6,21,12,9,0.5714285714285714,0.4285714285714286,0.5714285714285714,0.14920634920634923,0.5,0.11666666666666665,3,0.5,0.7159353707696827
225,29,63,8,29,16,13,0.5517241379310345,0.4482758620689655,0.6896551724137931,0.1591954022988506,0.625,0.16458333333333333,3,0.375,0.8178150992680865
226,60,224,17,60,41,19,0.6833333333333333,0.31666666666666665,0.8666666666666667,0.22722222222222224,0.6470588235294118,0.1568627450980392,8,0.47058823529411764,0.7590099072942101
227,18,41,4,18,4,14,0.2222222222222222,0.7777777777777778,0.2777777777777778,0.06944444444444445,0.0,0.0,4,1.0,0.7877740089073892
228,28,93,8,28,10,18,0.35714285714285715,0.6428571428571428,0.6428571428571429,0.1976190476190476,0.375,0.11458333333333333,6,0.75,0.7411572419045291
229,25,49,6,25,12,13,0.48,0.52,0.68,0.19066666666666665,0.6666666666666666,0.18611111111111112,3,0.5,0.8328418655771438
230,27,39,7,27,17,10,0.6296296296296297,0.37037037037037035,0.8888888888888888,0.24567901234567902,0.5714285714285714,0.17142857142857143,4,0.5714285714285714,0.9033107618789334
231,21,32,6,21,13,8,0.6190476190476191,0.38095238095238093,0.7619047619047619,0.16825396825396824,0.3333333333333333,0.08888888888888889,4,0.6666666666666666,0.8840371138971291
232,18,23,4,18,7,11,0.3888888888888889,0.6111111111111112,0.5,0.13055555555555556,0.25,0.0625,3,0.75,0.9264912227254727
233,19,43,5,19,14,5,0.7368421052631579,0.26315789473684215,0.8947368421052632,0.24385964912280703,0.8,0.2333333333333333,1,0.2,0.7916443316431058
234,49,119,13,49,27,22,0.5510204081632653,0.44897959183673475,0.8979591836734694,0.24863945578231292,0.7692307692307693,0.22692307692307695,7,0.5384615384615384,0.8171341519964359
235,23,43,6,23,10,13,0.43478260869565216,0.5652173913043479,0.5652173913043478,0.1471014492753623,0.6666666666666666,0.13333333333333333,4,0.6666666666666666,0.8398241467241946
236,16,30,4,16,11,5,0.6875,0.3125,0.8125,0.1916666666666667,1.25,0.3416666666666666,0,0.0,0.8250506409446556
237,21,24,5,21,3,18,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.047619047619047616,0.0,0.0,5,1.0,0.9602863302391856
238,19,36,5,19,18,1,0.9473684210526315,0.052631578947368474,1.263157894736842,0.3526315789473684,0.8,0.18666666666666668,1,0.2,0.8296317850549692
239,15,32,4,15,5,10,0.3333333333333333,0.6666666666666667,0.4,0.09000000000000001,0.0,0.0,4,1.0,0.7929594526822421
240,21,65,6,21,16,5,0.7619047619047619,0.23809523809523814,0.7619047619047619,0.19761904761904764,0.8333333333333334,0.21388888888888888,1,0.16666666666666666,0.7377797560147548
241,15,34,4,15,11,4,0.7333333333333333,0.2666666666666667,0.9333333333333333,0.2444444444444445,1.0,0.22499999999999998,1,0.25,0.7798360875751452
242,15,35,4,15,7,8,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.15777777777777777,0.5,0.16666666666666666,3,0.75,0.7737056144690831
243,15,22,4,15,8,7,0.5333333333333333,0.4666666666666667,0.6,0.17444444444444446,0.5,0.1125,2,0.5,0.884258917830015
244,21,41,5,21,12,9,0.5714285714285714,0.4285714285714286,0.7619047619047619,0.22380952380952376,0.6,0.16666666666666666,2,0.4,0.8269972386639046
245,16,29,4,16,5,11,0.3125,0.6875,0.3125,0.09895833333333333,0.25,0.08333333333333333,3,0.75,0.8330046822133071
246,21,41,5,21,9,12,0.42857142857142855,0.5714285714285714,0.6666666666666666,0.18015873015873016,1.2,0.36666666666666664,1,0.2,0.8269972386639046
247,56,147,16,56,49,7,0.875,0.125,1.5892857142857142,0.4160714285714285,0.75,0.19895833333333332,7,0.4375,0.8090613418727459
248,193,340,54,193,93,100,0.48186528497409326,0.5181347150259068,0.5284974093264249,0.14058721934369595,0.5925925925925926,0.16512345679012347,29,0.5370370370370371,0.9032860623619922
249,15,29,4,15,11,4,0.7333333333333333,0.2666666666666667,1.2666666666666666,0.3166666666666667,1.0,0.3333333333333333,2,0.5,0.8151801883620247
250,14,29,4,14,4,10,0.2857142857142857,0.7142857142857143,0.35714285714285715,0.08571428571428572,0.75,0.1625,1,0.25,0.7962049529094938
251,18,14,4,18,6,12,0.3333333333333333,0.6666666666666667,0.3888888888888889,0.11574074074074076,0.25,0.08333333333333333,3,0.75,1.0872911358762911
252,19,40,5,19,12,7,0.631578947368421,0.368421052631579,0.7894736842105263,0.19210526315789475,0.4,0.13333333333333333,3,0.6,0.806698300112059
253,25,70,7,25,11,14,0.44,0.56,0.56,0.14266666666666666,0.5714285714285714,0.16666666666666666,4,0.5714285714285714,0.7643305695014788
254,22,31,5,22,10,12,0.45454545454545453,0.5454545454545454,0.5,0.12500000000000003,0.4,0.11666666666666665,3,0.6,0.9047123912114026
255,32,44,9,32,13,19,0.40625,0.59375,0.53125,0.15104166666666669,0.7777777777777778,0.2222222222222222,4,0.4444444444444444,0.9185231343368839
256,45,62,12,45,26,19,0.5777777777777777,0.4222222222222223,0.7555555555555555,0.20000000000000004,0.6666666666666666,0.15416666666666665,6,0.5,0.9240929029174135
257,32,119,9,32,18,14,0.5625,0.4375,0.59375,0.15572916666666664,0.7777777777777778,0.20555555555555555,3,0.3333333333333333,0.7303422646604159
258,16,12,4,16,6,10,0.375,0.625,0.375,0.10104166666666665,0.75,0.22916666666666666,1,0.25,1.1045884145097404
259,21,8,5,21,1,20,0.047619047619047616,0.9523809523809523,0.047619047619047616,0.011904761904761904,0.0,0.0,5,1.0,1.4067940461077977
260,15,17,4,15,6,9,0.4,0.6,0.4,0.10222222222222221,0.75,0.15000000000000002,2,0.5,0.9592498662725258
261,15,20,4,15,7,8,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.15555555555555553,0.0,0.0,4,1.0,0.910680994787812
262,21,48,6,21,5,16,0.23809523809523808,0.7619047619047619,0.3333333333333333,0.06904761904761905,0.3333333333333333,0.08333333333333333,5,0.8333333333333334,0.7942407964876831
263,15,22,4,15,11,4,0.7333333333333333,0.2666666666666667,0.7333333333333333,0.20444444444444446,0.75,0.20833333333333331,1,0.25,0.884258917830015
264,20,92,5,20,12,8,0.6,0.4,0.65,0.195,1.0,0.2633333333333333,1,0.2,0.6716945634226769
265,17,30,4,17,10,7,0.5882352941176471,0.4117647058823529,0.7647058823529411,0.19215686274509805,1.5,0.425,1,0.25,0.8416955526569921
266,43,131,12,43,30,13,0.6976744186046512,0.3023255813953488,1.186046511627907,0.30387596899224806,1.3333333333333333,0.3347222222222222,2,0.16666666666666666,0.7750037158816007
267,37,73,10,37,27,10,0.7297297297297297,0.2702702702702703,0.8648648648648649,0.2355855855855856,0.7,0.1683333333333333,4,0.4,0.8451512885968872
268,17,31,4,17,12,5,0.7058823529411765,0.2941176470588235,0.7058823529411765,0.1843137254901961,0.75,0.1625,1,0.25,0.8339850002884625
269,16,25,4,16,8,8,0.5,0.5,0.5625,0.14687499999999998,0.25,0.08333333333333333,3,0.75,0.8695915885220267
270,15,24,4,15,4,11,0.26666666666666666,0.7333333333333334,0.26666666666666666,0.05999999999999999,0.75,0.15,3,0.75,0.8613531161467861
271,70,142,19,70,49,21,0.7,0.30000000000000004,0.7714285714285715,0.17499999999999993,1.0526315789473684,0.2526315789473685,3,0.15789473684210525,0.8589186635121552
272,18,83,5,18,12,6,0.6666666666666666,0.33333333333333337,0.8888888888888888,0.23981481481481481,1.2,0.31333333333333335,1,0.2,0.6645363852405499
273,18,33,5,18,8,10,0.4444444444444444,0.5555555555555556,0.6666666666666666,0.16296296296296295,0.4,0.09,3,0.6,0.8349795656491865
274,22,22,5,22,10,12,0.45454545454545453,0.5454545454545454,0.5454545454545454,0.1409090909090909,0.2,0.05,4,0.8,1.0
275,19,50,5,19,13,6,0.6842105263157895,0.3157894736842105,1.263157894736842,0.4008771929824562,1.8,0.45999999999999996,1,0.2,0.7619189031733016
276,18,4,5,18,0,18,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,1.8294828004351504
277,19,44,5,19,15,4,0.7894736842105263,0.21052631578947367,1.3157894736842106,0.3350877192982456,0.6,0.13,3,0.6,0.7869708127800799
278,22,19,5,22,13,9,0.5909090909090909,0.40909090909090906,0.6363636363636364,0.1643939393939394,0.4,0.1,3,0.6,1.0466536825099366
279,15,20,4,15,3,12,0.2,0.8,0.2,0.05222222222222221,0.0,0.0,4,1.0,0.910680994787812
280,16,35,4,16,8,8,0.5,0.5,0.5625,0.15729166666666666,1.5,0.37083333333333335,0,0.0,0.7906232373022847
281,29,46,8,29,13,16,0.4482758620689655,0.5517241379310345,0.4827586206896552,0.13793103448275862,0.75,0.1875,2,0.25,0.8833940236866503
282,19,43,5,19,12,7,0.631578947368421,0.368421052631579,0.631578947368421,0.16228070175438597,0.6,0.15,2,0.4,0.7916443316431058
283,15,14,4,15,2,13,0.13333333333333333,0.8666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.0,4,1.0,1.023832099239262
284,26,32,7,26,11,15,0.4230769230769231,0.5769230769230769,0.4230769230769231,0.12435897435897436,0.2857142857142857,0.09523809523809523,5,0.7142857142857143,0.9426082478202944
285,23,23,6,23,5,18,0.21739130434782608,0.782608695652174,0.21739130434782608,0.05362318840579709,0.6666666666666666,0.18055555555555555,2,0.3333333333333333,1.0
286,16,14,4,16,2,14,0.125,0.875,0.1875,0.0625,0.25,0.05,3,0.75,1.0462189153299533
287,18,44,5,18,15,3,0.8333333333333334,0.16666666666666663,1.4444444444444444,0.3509259259259259,1.6,0.4533333333333333,1,0.2,0.7734962022714278
288,22,89,5,22,18,4,0.8181818181818182,0.18181818181818177,0.9090909090909091,0.26742424242424245,1.2,0.27999999999999997,1,0.2,0.696805964172929
289,22,40,5,22,18,4,0.8181818181818182,0.18181818181818177,1.3636363636363635,0.371969696969697,0.6,0.12000000000000002,3,0.6,0.8443337464867926
290,14,24,4,14,10,4,0.7142857142857143,0.2857142857142857,1.0,0.22976190476190478,1.0,0.22499999999999998,1,0.25,0.8413030972429927
291,15,32,4,15,11,4,0.7333333333333333,0.2666666666666667,0.7333333333333333,0.21000000000000002,0.5,0.1,3,0.75,0.7929594526822421
292,18,54,5,18,8,10,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.1388888888888889,0.6,0.13999999999999999,2,0.4,0.734762707033463
293,17,29,4,17,10,7,0.5882352941176471,0.4117647058823529,0.5882352941176471,0.16666666666666669,0.75,0.20833333333333331,1,0.25,0.8498100620328151
294,21,24,5,21,9,12,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.12222222222222223,0.4,0.13333333333333333,3,0.6,0.9602863302391856
295,16,24,4,16,8,8,0.5,0.5,0.6875,0.18645833333333334,1.0,0.2791666666666667,1,0.25,0.8801872138612941
296,18,28,4,18,10,8,0.5555555555555556,0.4444444444444444,0.5555555555555556,0.17314814814814816,0.5,0.16666666666666666,2,0.5,0.8744224231638916
297,22,98,5,22,17,5,0.7727272727272727,0.2272727272727273,1.1363636363636365,0.3181818181818182,1.8,0.37,1,0.2,0.6823530872295555
298,15,43,4,15,8,7,0.5333333333333333,0.4666666666666667,0.7333333333333333,0.17444444444444449,1.0,0.29166666666666663,1,0.25,0.7326770036545345
299,20,31,5,20,10,10,0.5,0.5,0.55,0.12166666666666666,0.4,0.09,3,0.6,0.8784634845557521
300,26,82,7,26,12,14,0.46153846153846156,0.5384615384615384,0.6153846153846154,0.1608974358974359,0.42857142857142855,0.09285714285714286,5,0.7142857142857143,0.7458600928463357
301,14,9,4,14,2,12,0.14285714285714285,0.8571428571428572,0.14285714285714285,0.041666666666666664,0.0,0.0,4,1.0,1.1760912590556811
302,19,52,5,19,13,6,0.6842105263157895,0.3157894736842105,0.8947368421052632,0.2570175438596491,0.8,0.19,2,0.4,0.7545370312264479
303,14,47,4,14,11,3,0.7857142857142857,0.2142857142857143,0.9285714285714286,0.24761904761904763,1.0,0.2375,1,0.25,0.6995374803508605
304,21,38,5,21,10,11,0.47619047619047616,0.5238095238095238,0.5714285714285714,0.1507936507936508,0.2,0.05,4,0.8,0.8437260654870744
305,19,37,5,19,8,11,0.42105263157894735,0.5789473684210527,0.47368421052631576,0.1236842105263158,0.4,0.1,3,0.6,0.8235495028877408
306,14,53,4,14,4,10,0.2857142857142857,0.7142857142857143,0.35714285714285715,0.10714285714285714,0.0,0.0,4,1.0,0.6788821839071186
307,36,53,9,36,5,31,0.1388888888888889,0.8611111111111112,0.16666666666666666,0.04259259259259259,0.1111111111111111,0.037037037037037035,8,0.8888888888888888,0.9052224502512914
308,17,28,4,17,9,8,0.5294117647058824,0.47058823529411764,0.5882352941176471,0.18137254901960786,0.75,0.21666666666666667,2,0.5,0.8583658531444726
309,18,5,5,18,2,16,0.1111111111111111,0.8888888888888888,0.1111111111111111,0.037037037037037035,0.0,0.0,5,1.0,1.643322683504497
310,30,60,8,30,20,10,0.6666666666666666,0.33333333333333337,0.9333333333333333,0.23055555555555557,0.875,0.20833333333333331,2,0.25,0.8353423914104244
311,19,6,5,19,2,17,0.10526315789473684,0.8947368421052632,0.10526315789473684,0.030701754385964907,0.0,0.0,5,1.0,1.5395018495629604
312,17,38,4,17,6,11,0.35294117647058826,0.6470588235294117,0.47058823529411764,0.11372549019607842,0.5,0.13333333333333333,2,0.5,0.7889513094312703
313,18,32,5,18,6,12,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.09166666666666665,0.0,0.0,5,1.0,0.8421085690235157
314,22,8,5,22,3,19,0.13636363636363635,0.8636363636363636,0.13636363636363635,0.0356060606060606,0.2,0.05,4,0.8,1.4270249151001355
315,19,38,5,19,13,6,0.6842105263157895,0.3157894736842105,0.8947368421052632,0.23508771929824562,1.0,0.21000000000000002,2,0.4,0.8177103493587502
316,19,21,5,19,11,8,0.5789473684210527,0.42105263157894735,0.8947368421052632,0.24122807017543857,0.2,0.05,4,0.8,0.9691656839909223
317,22,59,6,22,12,10,0.5454545454545454,0.4545454545454546,0.6818181818181818,0.17954545454545456,0.8333333333333334,0.24166666666666667,1,0.16666666666666666,0.7658110274498834
318,22,2,6,22,1,21,0.045454545454545456,0.9545454545454546,0.045454545454545456,0.009090909090909092,0.0,0.0,6,1.0,2.854049830200271
319,21,45,5,21,13,8,0.6190476190476191,0.38095238095238093,0.7142857142857143,0.18015873015873018,1.6,0.44666666666666666,0,0.0,0.8073470804011144
320,15,42,4,15,9,6,0.6,0.4,0.6,0.1522222222222222,0.25,0.0625,3,0.75,0.7371553325948247
321,17,16,4,17,8,9,0.47058823529411764,0.5294117647058824,0.47058823529411764,0.14215686274509803,0.0,0.0,4,1.0,1.020174412195206
322,18,32,5,18,3,15,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.03888888888888889,0.8,0.25,3,0.6,0.8421085690235157
323,21,34,5,21,12,9,0.5714285714285714,0.4285714285714286,0.6666666666666666,0.15952380952380954,0.6,0.16666666666666666,2,0.4,0.8694064265717518
324,28,59,8,28,11,17,0.39285714285714285,0.6071428571428572,0.39285714285714285,0.10297619047619049,0.25,0.05,6,0.75,0.822426099907664
325,24,45,6,24,14,10,0.5833333333333334,0.41666666666666663,0.75,0.21180555555555558,1.3333333333333333,0.37222222222222223,2,0.3333333333333333,0.8407357836698793
326,23,28,6,23,13,10,0.5652173913043478,0.4347826086956522,0.6521739130434783,0.17391304347826086,0.8333333333333334,0.21388888888888888,2,0.3333333333333333,0.9438000077233224
327,18,36,4,18,12,6,0.6666666666666666,0.33333333333333337,1.1111111111111112,0.3388888888888889,1.0,0.3,1,0.25,0.8154267281612805
328,23,110,6,23,12,11,0.5217391304347826,0.4782608695652174,0.6086956521739131,0.16159420289855073,0.6666666666666666,0.18055555555555555,2,0.3333333333333333,0.6748133453868425
