user_id,user_ub_train_deg,user_ui_deg,user_test_pos_count,train_bundle_count,train_connected_bundle_count,train_disconnected_bundle_count,train_connected_ratio,train_disconnected_ratio,avg_overlap_count_per_train_bundle,avg_overlap_ratio_per_train_bundle,user_test_avg_recover_count,user_test_avg_recover_ratio,user_test_recover_zero_count,user_test_recover_zero_ratio,ub_ui_balance
246,3,32,1,3,2,1,0.6666666666666666,0.33333333333333337,0.6666666666666666,0.016043693463048302,1.0,0.02564102564102564,0,0.0,0.39647972634112105
247,47,10,14,47,21,26,0.44680851063829785,0.5531914893617021,0.6382978723404256,0.008469604824625027,0.7857142857142857,0.010362245173708465,7,0.5,1.6144162152628776
248,1,31,1,1,0,1,0.0,1.0,0.0,0.0,1.0,0.006666666666666667,0,0.0,0.19999999999999998
249,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
250,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
251,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
252,6,14,1,6,3,3,0.5,0.5,0.5,0.011086844420177752,0.0,0.0,1,1.0,0.7185650207899779
253,7,37,1,7,3,4,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.009104282168302296,0.0,0.0,1,1.0,0.5716542372803202
254,0,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
255,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
256,0,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
257,0,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
258,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
259,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
260,0,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
261,33,39,9,33,25,8,0.7575757575757576,0.24242424242424243,1.5757575757575757,0.03270077018620231,0.7777777777777778,0.019978693152716828,5,0.5555555555555556,0.9559435510107197
262,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
263,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
264,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
265,0,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
266,0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
267,1,19,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.23137821315975918
268,3,1,1,3,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.0
269,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
270,6,39,1,6,3,3,0.5,0.5,1.1666666666666667,0.029711399711399713,1.0,0.045454545454545456,0,0.0,0.5275071124607182
271,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
272,4,36,1,4,3,1,0.75,0.25,1.75,0.021858775482278516,2.0,0.017543859649122806,0,0.0,0.4457143450418488
273,3,1,1,3,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,2.0
274,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
275,0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
276,13,25,4,13,9,4,0.6923076923076923,0.3076923076923077,1.0,0.01715079705421816,0.75,0.0056039488966318236,2,0.5,0.8099997341447277
277,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
278,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
279,0,29,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
280,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
281,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
282,3,2,1,3,0,3,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1.2618595071429148
283,2,38,1,2,1,1,0.5,0.5,1.0,0.006666666666666667,0.0,0.0,1,1.0,0.2998754749572002
284,0,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
285,0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
286,1,39,1,1,1,0,1.0,0.0,2.0,0.013333333333333334,0.0,0.0,1,1.0,0.18790182470910757
287,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
288,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
289,7,1,1,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,3.0
290,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
291,0,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
292,0,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
293,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
294,2,9,1,2,0,2,0.0,1.0,0.0,0.0,1.0,0.006666666666666667,0,0.0,0.47712125471966244
295,0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
296,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
297,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
298,3,5,1,3,1,2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.005291005291005291,0.0,0.0,1,1.0,0.7737056144690831
299,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
300,6,37,1,6,3,3,0.5,0.5,0.5,0.016892551892551892,2.0,0.04081632653061224,0,0.0,0.5349454455813307
301,19,34,6,19,8,11,0.42105263157894735,0.5789473684210527,1.1578947368421053,0.016198539722606032,0.0,0.0,6,1.0,0.8425988740745154
302,4,20,1,4,3,1,0.75,0.25,0.75,0.008257816640169582,1.0,0.045454545454545456,0,0.0,0.5286339468194481
303,4,8,1,4,3,1,0.75,0.25,1.75,0.029513282470815333,1.0,0.006666666666666667,0,0.0,0.7324867603589634
304,0,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
305,7,26,2,7,2,5,0.2857142857142857,0.7142857142857143,0.42857142857142855,0.007183212267958031,1.0,0.006666666666666667,1,0.5,0.6309297535714574
306,31,39,8,31,13,18,0.41935483870967744,0.5806451612903225,0.4838709677419355,0.009709167454341458,0.5,0.009303652968036528,6,0.75,0.939509123545538
307,0,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
308,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
309,1,38,1,1,1,0,1.0,0.0,5.0,0.11363636363636363,1.0,0.02564102564102564,0,0.0,0.18920035951687003
310,66,38,19,66,23,43,0.3484848484848485,0.6515151515151515,0.7272727272727273,0.01810074468844318,1.5789473684210527,0.031705757391615935,9,0.47368421052631576,1.1477062556960096
311,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
312,16,39,4,16,9,7,0.5625,0.4375,1.6875,0.02479090267410917,1.0,0.00856403803131991,2,0.5,0.7680417263016122
313,1,1,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,1.0
314,5,39,1,5,4,1,0.8,0.19999999999999996,1.0,0.02409560723514212,1.0,0.02127659574468085,0,0.0,0.48571917069012305
315,0,15,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
316,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
317,0,20,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
318,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
319,0,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
320,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
321,24,38,7,24,14,10,0.5833333333333334,0.41666666666666663,1.0833333333333333,0.02309667637887433,1.7142857142857142,0.024342546145809545,2,0.2857142857142857,0.8786192606500202
322,70,35,20,70,30,40,0.42857142857142855,0.5714285714285714,0.5857142857142857,0.011632704102515126,0.3,0.01169490231990232,15,0.75,1.189523468481461
323,3,5,1,3,1,2,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.009259259259259259,0.0,0.0,1,1.0,0.7737056144690831
324,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
325,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
326,4,27,1,4,2,2,0.5,0.5,0.5,0.011666666666666667,0.0,0.0,1,1.0,0.48299493849177877
327,0,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
328,12,34,3,12,5,7,0.4166666666666667,0.5833333333333333,1.4166666666666667,0.014976600240411713,0.0,0.0,3,1.0,0.7214341080257056
329,17,38,4,17,17,0,1.0,0.0,3.6470588235294117,0.13820776476310886,2.0,0.1337058212058212,0,0.0,0.7889513094312703
330,0,8,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
331,2,32,1,2,1,1,0.5,0.5,0.5,0.004166666666666667,0.0,0.0,1,1.0,0.3142027492734315
332,4,17,1,4,3,1,0.75,0.25,2.0,0.024682670002867047,0.0,0.0,1,1.0,0.5568273036287807
333,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
334,1,19,1,1,1,0,1.0,0.0,1.0,0.006802721088435374,0.0,0.0,1,1.0,0.23137821315975918
335,2,38,1,2,1,1,0.5,0.5,1.0,0.0196078431372549,0.0,0.0,1,1.0,0.2998754749572002
336,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
337,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
338,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
339,0,13,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
340,0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
341,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
342,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
343,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
344,2,2,1,2,2,0,1.0,0.0,1.5,0.05507246376811594,1.0,0.02564102564102564,0,0.0,1.0
345,0,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
346,0,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
347,0,9,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
348,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
349,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
350,0,18,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
351,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
352,0,24,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
353,0,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
354,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
355,1,5,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.3868528072345416
356,0,19,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
357,7,38,1,7,3,4,0.42857142857142855,0.5714285714285714,0.42857142857142855,0.006198819150301631,1.0,0.008620689655172414,0,0.0,0.56760107855061
358,5,36,1,5,2,3,0.4,0.6,1.0,0.01816949152542373,1.0,0.013888888888888888,0,0.0,0.49620609290338996
359,17,38,5,17,10,7,0.5882352941176471,0.4117647058823529,1.3529411764705883,0.01978410316391881,0.6,0.030323695217312242,2,0.4,0.7889513094312703
360,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
361,6,38,1,6,0,6,0.0,1.0,0.0,0.0,3.0,0.02,0,0.0,0.5311525605447533
362,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
363,0,30,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
364,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
365,5,33,1,5,4,1,0.8,0.19999999999999996,3.2,0.04096982915303526,5.0,0.1282051282051282,0,0.0,0.5081044484023893
366,0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
367,70,37,20,70,39,31,0.5571428571428572,0.44285714285714284,1.2857142857142858,0.021910787071756366,1.25,0.019370684238840107,10,0.5,1.1718429996890984
368,0,12,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
369,0,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
370,1,37,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.1905514124267734
371,19,1,5,19,0,19,0.0,1.0,0.0,0.0,0.0,0.0,5,1.0,4.321928094887363
372,68,36,20,68,26,42,0.38235294117647056,0.6176470588235294,0.8088235294117647,0.01145162539608471,1.3,0.013531499933987173,11,0.55,1.1725845358519056
373,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
374,0,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
375,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
376,8,2,2,8,3,5,0.375,0.625,0.375,0.005459733356074819,0.0,0.0,2,1.0,2.0
377,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
378,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
379,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
380,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
381,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
382,9,34,2,9,8,1,0.8888888888888888,0.11111111111111116,2.7777777777777777,0.05781946974425589,1.5,0.034385382059800663,0,0.0,0.6476398521807292
383,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
384,0,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
385,0,17,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
386,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
387,0,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
388,0,22,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
389,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
390,0,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
391,0,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
392,9,2,2,9,2,7,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.003104806934594169,0.0,0.0,2,1.0,2.095903274289385
393,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
394,6,17,1,6,2,4,0.3333333333333333,0.6666666666666667,0.5,0.006852159468438538,5.0,0.03333333333333333,0,0.0,0.6732387083908185
395,1,2,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.6309297535714574
396,1,39,1,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.18790182470910757
397,0,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
398,25,37,7,25,16,9,0.64,0.36,1.2,0.021388402566317494,0.8571428571428571,0.021356853256781525,3,0.42857142857142855,0.8956754273186898
399,0,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
400,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
401,2,10,1,2,2,0,1.0,0.0,2.5,0.03199131306381557,1.0,0.006666666666666667,0,0.0,0.45815690999132624
402,7,12,2,7,4,3,0.5714285714285714,0.4285714285714286,1.1428571428571428,0.014606946732849966,0.0,0.0,2,1.0,0.8107144632819592
403,6,32,1,6,5,1,0.8333333333333334,0.16666666666666663,3.0,0.03431124017117821,2.0,0.05,0,0.0,0.5565296556198991
404,2,7,1,2,0,2,0.0,1.0,0.0,0.0,1.0,0.058823529411764705,0,0.0,0.5283208335737188
405,19,35,5,19,13,6,0.6842105263157895,0.3157894736842105,1.736842105263158,0.02187908684846689,1.6,0.0341843564735131,2,0.4,0.8359750080865052
406,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
407,26,20,7,26,19,7,0.7307692307692307,0.2692307692307693,1.5384615384615385,0.025376147896513237,1.8571428571428572,0.03521967085360365,0,0.0,1.0825464201435906
408,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
409,30,38,8,30,21,9,0.7,0.30000000000000004,1.8,0.024893357498431523,2.625,0.030548646464396555,1,0.125,0.9373357230423479
410,0,28,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
411,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
412,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
413,0,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
414,0,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
415,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
416,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
417,7,10,1,7,3,4,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.005397753643367678,0.0,0.0,1,1.0,0.8671944789536634
418,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
419,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
420,27,4,8,27,2,25,0.07407407407407407,0.9259259259259259,0.07407407407407407,0.0014753267441439484,0.0,0.0,8,1.0,2.0704150712689535
421,0,32,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
422,0,26,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
423,12,4,4,12,2,10,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.0016666666666666668,0.0,0.0,4,1.0,1.5936926411670824
424,7,5,2,7,5,2,0.7142857142857143,0.2857142857142857,1.4285714285714286,0.016133253719460616,1.0,0.0067117117117117125,0,0.0,1.1605584217036247
425,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
426,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
427,0,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
428,0,34,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
429,3,33,1,3,2,1,0.6666666666666666,0.33333333333333337,2.6666666666666665,0.04508611955420466,3.0,0.02,0,0.0,0.39312326446564516
430,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
431,1,38,1,1,1,0,1.0,0.0,6.0,0.04081632653061224,1.0,0.03225806451612903,0,0.0,0.18920035951687003
432,4,10,1,4,0,4,0.0,1.0,0.0,0.0,1.0,0.06666666666666667,0,0.0,0.6711877414712396
433,0,39,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
434,34,35,10,34,11,23,0.3235294117647059,0.6764705882352942,0.5,0.009442928356692084,0.5,0.013370455770199444,6,0.6,0.9921387671028095
435,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
436,0,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
437,17,33,4,17,7,10,0.4117647058823529,0.5882352941176471,0.6470588235294118,0.010260297428626991,0.5,0.007936507936507936,3,0.75,0.819647264571956
438,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
439,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
440,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
441,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
442,7,1,2,7,0,7,0.0,1.0,0.0,0.0,0.0,0.0,2,1.0,3.0
443,3,18,1,3,2,1,0.6666666666666666,0.33333333333333337,1.0,0.037606837606837605,0.0,0.0,1,1.0,0.4708178267332765
444,8,1,2,8,1,7,0.125,0.875,0.125,0.002232142857142857,0.0,0.0,2,1.0,3.1699250014423126
445,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
446,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
447,0,14,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
448,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
449,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
450,0,4,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
451,0,11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
452,0,27,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
453,6,30,1,6,6,0,1.0,0.0,5.166666666666667,0.08785996612083569,1.0,0.08333333333333333,0,0.0,0.5666620267290895
454,20,27,6,20,10,10,0.5,0.5,1.25,0.04863093087820168,2.0,0.041069865765281786,0,0.0,0.9136661415668468
455,10,3,3,10,2,8,0.2,0.8,0.3,0.0022427721088435376,0.0,0.0,3,1.0,1.7297158093186489
456,3,35,1,3,1,2,0.3333333333333333,0.6666666666666667,1.6666666666666667,0.02032520325203252,3.0,0.02,0,0.0,0.3868528072345416
457,0,36,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
458,0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
459,0,38,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
460,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
461,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
462,0,10,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
463,0,31,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
464,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
465,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
466,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
467,0,6,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
468,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
469,0,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
470,0,5,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
471,0,7,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
472,0,37,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
473,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
474,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
475,0,25,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
476,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
477,0,35,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
478,8,11,2,8,3,5,0.375,0.625,0.5,0.008227723744965124,0.5,0.05555555555555555,1,0.5,0.8842282173954806
479,1,38,1,1,1,0,1.0,0.0,1.0,0.012658227848101266,0.0,0.0,1,1.0,0.18920035951687003
480,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
481,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
482,0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
483,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
484,1,39,1,1,0,1,0.0,1.0,0.0,0.0,1.0,0.02040816326530612,0,0.0,0.18790182470910757
485,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
486,4,28,1,4,3,1,0.75,0.25,3.75,0.052336523125996806,9.0,0.11538461538461539,0,0.0,0.4779615435334546
487,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
488,2,20,1,2,1,1,0.5,0.5,1.0,0.025,0.0,0.0,1,1.0,0.3608488067145302
489,2,30,1,2,1,1,0.5,0.5,0.5,0.029411764705882353,3.0,0.07692307692307693,0,0.0,0.3199232330374462
490,17,32,5,17,16,1,0.9411764705882353,0.05882352941176472,3.6470588235294117,0.08577383100288138,4.4,0.0821598652675217,1,0.2,0.8266453617174234
491,5,39,1,5,0,5,0.0,1.0,0.0,0.0,0.0,0.0,1,1.0,0.48571917069012305
492,0,16,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
493,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
494,4,37,1,4,4,0,1.0,0.0,4.0,0.08968100398053959,3.0,0.046875,0,0.0,0.44244667803419396
495,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
496,22,37,6,22,8,14,0.36363636363636365,0.6363636363636364,1.0454545454545454,0.01992227306953803,1.8333333333333333,0.03142863067835072,2,0.3333333333333333,0.8619711199266816
497,0,33,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
498,6,31,1,6,3,3,0.5,0.5,1.0,0.018862793761681526,0.0,0.0,1,1.0,0.5614709844115208
