user_id	bundle_id
938	18326
938	19182
939	6683
939	8186
939	22958
940	224
940	5223
940	11816
941	1699
941	10172
941	22609
942	20928
942	23266
942	26486
943	1064
943	19814
943	27328
944	11951
944	12015
944	27216
945	10181
945	13462
945	16223
946	4710
946	15855
946	24926
947	1526
947	8746
947	9735
948	1014
948	16687
948	24772
949	8018
949	14859
949	18316
950	10943
950	20744
950	23893
951	5587
951	12880
951	18481
952	678
952	21434
952	23486
953	109
953	7790
953	18481
954	20101
954	23893
954	25370
955	174
955	14589
955	24723
956	4000
956	5253
956	14079
957	3155
957	12245
957	20248
958	2673
958	19785
958	20649
959	7628
959	11125
959	16092
960	8711
960	9607
960	14418
961	993
961	8486
961	15246
962	9725
962	10186
962	24455
963	6140
963	19452
963	26509
964	5007
964	21769
964	22918
965	926
965	7997
965	23118
966	1481
966	5032
966	24835
967	1699
967	15534
967	24717
968	2398
968	17494
968	26981
969	9819
969	25210
969	26926
970	2649
970	14039
970	15082
971	23516
971	25453
971	26943
972	16291
972	17442
972	20785
973	4796
973	20433
973	23486
974	3637
974	5384
974	16092
975	14081
975	15905
975	25892
976	5196
976	20070
976	23259
977	17493
977	22041
977	26020
978	1786
978	3460
978	18481
979	6715
979	14730
979	19447
980	2021
980	14746
980	23672
981	3232
981	23299
981	23516
982	3232
982	12574
982	15314
983	19240
983	25307
983	26557
984	453
984	2001
984	9006
985	993
985	3935
985	4121
986	23118
986	25210
986	25810
987	14162
987	14724
987	25453
988	11421
988	19447
988	25460
989	9708
989	16587
989	21915
990	11930
990	22514
990	25453
991	9611
991	10186
991	12574
992	8558
992	10848
992	23299
993	11851
993	26020
993	26486
994	8289
994	20357
994	21873
995	4387
995	10000
995	21265
996	9147
996	11181
996	21353
997	4804
997	5964
997	19658
998	1786
998	2017
998	18305
999	2844
999	21873
999	26978
1000	2885
1000	12969
1000	13137
1001	5206
1001	5855
1001	9735
1002	15633
1002	21873
1002	23833
1003	672
1003	8547
1003	17790
1004	926
1004	22210
1004	26981
1005	4011
1005	9303
1005	23294
1006	1777
1006	9254
1006	14859
1007	323
1007	20116
1007	23299
1008	22041
1008	25612
1008	26111
1009	1845
1009	17192
1009	22304
1010	2017
1010	6203
1010	17716
1011	13462
1011	19505
1011	27048
1012	8547
1012	17656
1012	23466
1013	8711
1013	19674
1013	26705
1014	8463
1014	12911
1014	21767
1015	11930
1015	21994
1015	22609
1016	1699
1016	5818
1016	25612
1017	9862
1017	24603
1017	24973
1018	12590
1018	18284
1018	27424
1019	8754
1019	16132
1019	17400
1020	1155
1020	11930
1020	26486
1021	18380
1021	19913
1021	26887
1022	6682
1022	14149
1022	18915
1023	8754
1023	12212
1023	12940
1024	6683
1024	9393
1024	23516
1025	10491
1025	23332
1025	24055
1026	2728
1026	21311
1026	23671
1027	4000
1027	10181
1027	24616
1028	1201
1028	9725
1028	19240
1029	12393
1029	13142
1029	23371
1030	3935
1030	4798
1030	17695
1031	3552
1031	10369
1031	19280
1032	15475
1032	19922
1032	27381
1033	1295
1033	8439
1033	18883
1034	9254
1034	9384
1034	26641
1035	2885
1035	12743
1035	22058
1036	9302
1036	19525
1036	25406
1037	13782
1037	16092
1037	20945
1038	9275
1038	19775
1038	23003
1039	3687
1039	7997
1039	13754
1040	121
1040	16291
1040	18175
1041	1548
1041	2516
1041	5196
1042	4481
1042	7955
1042	27567
1043	4000
1043	11930
1043	23371
1044	7031
1044	23266
1044	23619
1045	7293
1045	10645
1045	24262
1046	10186
1046	13019
1046	25132
1047	6649
1047	8418
1047	9189
1048	12607
1048	26020
1048	27048
1049	1201
1049	1818
1049	18379
1050	2155
1050	22907
1050	27555
1051	1353
1051	11427
1051	14728
1052	6436
1052	12143
1052	20591
1053	913
1053	3320
1053	23065
1054	2606
1054	11540
1054	13057
1055	12466
1055	15545
1055	17656
1056	7023
1056	24687
1056	25406
1057	15650
1057	16470
1057	19452
1058	9006
1058	14418
1058	21430
1059	18727
1059	22738
1059	25778
1060	3000
1060	19447
1060	19885
1061	7452
1061	12849
1061	25282
1062	1450
1062	4098
1062	6826
1063	3392
1063	8746
1063	12719
1064	3112
1064	13019
1064	24422
1065	12305
1065	18171
1065	18305
1066	12466
1066	22776
1066	24535
1067	12590
1067	13540
1067	20156
1068	194
1068	10848
1068	12743
1069	4101
1069	7383
1069	22480
1070	2162
1070	7692
1070	16470
1071	2398
1071	12743
1071	13291
1072	10707
1072	16470
1072	19452
1073	9735
1073	12911
1073	15633
1074	15545
1074	24365
1074	25132
1075	8547
1075	14383
1075	25210
1076	2606
1076	15535
1076	18984
1077	6934
1077	20357
1077	21994
1078	3460
1078	8311
1078	20357
1079	8685
1079	9071
1079	14149
1080	5470
1080	9708
1080	26020
1081	13019
1081	13581
1081	22161
1082	6140
1082	10463
1082	21994
1083	8596
1083	20499
1083	26981
1084	4904
1084	6127
1084	10199
1085	1915
1085	20688
1085	23365
1086	20357
1086	23926
1086	26300
1087	15535
1087	15863
1087	23266
1088	5855
1088	23762
1088	24232
1089	926
1089	18994
1089	23299
1090	14162
1090	21837
1090	24455
1091	6140
1091	22058
1091	24225
1092	23516
1092	23814
1092	25406
1093	4710
1093	14746
1093	25282
1094	1103
1094	13019
1094	14040
1095	5691
1095	16440
1095	23055
1096	224
1096	18378
1096	20527
1097	1773
1097	2155
1097	2452
1098	2064
1098	4481
1098	22815
1099	12553
1099	18050
1099	21276
1100	9322
1100	21239
1100	24716
1101	14461
1101	14746
1101	16735
1102	5818
1102	18860
1102	25294
1103	3392
1103	22684
1103	26913
1104	3453
1104	16092
1104	21873
1105	8048
1105	18550
1105	21769
1106	6610
1106	18237
1106	26300
1107	9735
1107	13366
1107	26059
1108	10707
1108	20767
1108	24422
1109	5855
1109	10645
1109	19915
1110	6211
1110	11580
1110	13297
1111	2483
1111	11751
1111	23253
1112	14746
1112	19447
1112	20197
1113	2927
1113	3311
1113	24284
1114	5833
1114	23111
1114	26300
1115	1096
1115	15401
1115	24603
1116	4767
1116	12401
1116	25858
1117	9581
1117	10218
1117	22958
1118	1008
1118	3232
1118	14040
1119	5414
1119	13519
1119	26705
1120	23462
1120	26959
1120	27182
1121	14871
1121	17047
1121	18727
1122	317
1122	10340
1122	22284
1123	10340
1123	15905
1123	25132
1124	3972
1124	12994
1124	13574
1125	4101
1125	5429
1125	18984
1126	11840
1126	12692
1126	19827
1127	1845
1127	3753
1127	16674
1128	6271
1128	13781
1128	24839
1129	16092
1129	20832
1129	22480
1130	92
1130	5680
1130	13497
1131	8768
1131	18380
1131	25265
1132	20767
1132	25738
1132	27398
1133	13019
1133	20004
1133	21120
1134	8418
1134	8519
1134	15147
1135	9667
1135	19267
1135	25449
1136	8596
1136	12743
1136	14418
1137	2
1137	15699
1137	18353
1138	69
1138	1616
1138	9708
1139	7022
1139	9489
1139	19239
1140	8893
1140	15147
1140	27227
1141	14678
1141	15314
1141	20233
1142	2161
1142	7452
1142	7917
1143	6445
1143	21282
1143	22581
1144	1461
1144	16735
1144	23006
1145	3973
1145	5952
1145	6373
1146	7917
1146	10121
1146	11930
1147	1846
1147	15650
1147	26016
1148	4767
1148	18883
1148	25858
1149	1385
1149	2606
1149	17493
1150	993
1150	11462
1150	25809
1151	15650
1151	19885
1151	23072
1152	11930
1152	15417
1152	24667
1153	7997
1153	16644
1153	24225
1154	6649
1154	8615
1154	11440
1155	591
1155	9902
1155	27048
1156	6395
1156	14741
1156	17278
1157	2201
1157	4000
1157	18674
1158	121
1158	1295
1158	12692
1159	20825
1159	22907
1159	27581
1160	16722
1160	17141
1160	24349
1161	453
1161	20005
1161	25239
1162	8893
1162	16674
1162	20527
1163	3155
1163	19716
1163	23266
1164	8886
1164	20825
1164	25460
1165	10252
1165	13394
1165	23299
1166	3894
1166	20413
1166	22568
1167	8652
1167	9859
1167	22918
1168	1846
1168	22918
1168	24455
1169	13079
1169	17656
1169	18380
1170	10017
1170	19216
1170	21664
1171	8059
1171	9708
1171	13646
1172	8048
1172	19239
1172	25386
1173	7452
1173	15557
1173	15855
1174	2892
1174	5526
1174	6958
1175	21983
1175	23516
1175	23597
1176	13019
1176	24164
1176	24976
1177	19757
1177	24616
1177	24748
1178	12230
1178	15557
1178	23055
1179	4293
1179	8186
1179	21994
1180	21061
1180	21404
1180	23504
1181	12245
1181	16092
1181	18266
1182	18481
1182	24636
1182	27622
1183	20357
1183	21537
1183	25704
1184	16654
1184	19525
1184	24716
1185	3232
1185	10707
1185	17058
1186	14212
1186	17627
1186	20413
1187	306
1187	6158
1187	14225
1188	4248
1188	7023
1188	19108
1189	6849
1189	16440
1189	21386
1190	8886
1190	9679
1190	18175
1191	10492
1191	13344
1191	13681
1192	4945
1192	5855
1192	12911
1193	18727
1193	20823
1193	26203
1194	4000
1194	12462
1194	22381
1195	453
1195	15557
1195	23516
1196	1295
1196	3536
1196	8048
1197	795
1197	23259
1197	25253
1198	453
1198	12303
1198	18828
1199	14577
1199	22724
1199	23730
1200	22738
1200	26420
1200	26981
1201	14675
1201	16654
1201	18994
1202	2606
1202	4121
1202	26981
1203	14418
1203	16465
1203	23824
1204	5384
1204	17636
1204	25282
1205	8052
1205	23181
1205	24748
1206	13019
1206	20945
1206	24422
1207	9604
1207	12743
1207	19583
1208	3311
1208	7452
1208	23299
1209	323
1209	8746
1209	14058
1210	2315
1210	6373
1210	15850
1211	12401
1211	16440
1211	24209
1212	16946
1212	18417
1212	23266
1213	4605
1213	14079
1213	23118
1214	16092
1214	18727
1214	20314
1215	940
1215	14119
1215	21755
1216	9679
1216	18883
1216	23516
1217	993
1217	8946
1217	9527
1218	14022
1218	14920
1218	22738
1219	3945
1219	10552
1219	17912
1220	19447
1220	21983
1220	25915
1221	926
1221	3311
1221	8596
1222	3155
1222	3935
1222	16092
1223	4000
1223	14118
1223	21994
1224	3552
1224	15064
1224	20384
1225	926
1225	17432
1225	20164
1226	398
1226	926
1226	18727
1227	15966
1227	23266
1227	27381
1228	2398
1228	21837
1228	21873
1229	6464
1229	23486
1229	24590
1230	2398
1230	21158
1230	26059
1231	5470
1231	14383
1231	27577
1232	8886
1232	22829
1232	23478
1233	224
1233	11154
1233	19599
1234	2155
1234	10218
1234	11930
1235	9384
1235	10006
1235	24616
1236	3311
1236	4945
1236	23299
1237	5818
1237	7999
1237	9322
1238	1699
1238	6078
1238	26769
1239	15116
1239	16470
1239	24250
1240	12911
1240	20945
1240	26059
1241	3552
1241	11924
1241	18096
1242	699
1242	25239
1242	25716
1243	17442
1243	21915
1243	26016
1244	8596
1244	12911
1244	26059
1245	10121
1245	17213
1245	27656
1246	926
1246	14792
1246	16587
1247	12184
1247	13019
1247	17476
1248	18050
1248	25273
1248	26641
1249	137
1249	13142
1249	26695
1250	3311
1250	19447
1250	20851
1251	3232
1251	21101
1251	21994
1252	8547
1252	8746
1252	25239
1253	1201
1253	11177
1253	21430
1254	1019
1254	13019
1254	19885
1255	5841
1255	9051
1255	17716
1256	3311
1256	6140
1256	8547
1257	455
1257	7362
1257	19216
1258	2712
1258	16328
1258	25430
1259	3753
1259	20706
1259	27328
1260	4248
1260	8048
1260	24228
1261	4917
1261	15699
1261	24239
1262	15314
1262	19989
1262	25915
1263	12849
1263	21994
1263	22609
1264	15650
1264	24889
1264	26486
1265	455
1265	9735
1265	12534
1266	17986
1266	20357
1266	24603
1267	18378
1267	24223
1267	26407
1268	3972
1268	14792
1268	20304
1269	10369
1269	15633
1269	25460
1270	20619
1270	23478
1270	23516
1271	1777
1271	12743
1271	18568
1272	174
1272	8759
1272	12230
1273	16440
1273	20357
1273	23466
1274	455
1274	9708
1274	20767
1275	278
1275	2161
1275	21780
1276	453
1276	17213
1276	26049
1277	9403
1277	17248
1277	20429
1278	5384
1278	8223
1278	12681
1279	18266
1279	20314
1279	20767
1280	4686
1280	19716
1280	27278
1281	557
1281	5965
1281	25656
1282	2606
1282	18417
1282	25460
1283	2452
1283	2658
1283	26020
1284	13366
1284	23299
1284	25915
1285	2398
1285	10121
1285	12408
1286	8685
1286	18745
1286	22233
1287	18644
1287	20248
1287	20314
1288	2425
1288	16291
1288	25915
1289	69
1289	2398
1289	10121
1290	2885
1290	11856
1290	21994
1291	4000
1291	18727
1291	20409
1292	926
1292	4945
1292	23462
1293	17652
1293	18883
1293	19239
1294	21994
1294	24772
1294	27207
1295	6271
1295	10186
1295	22381
1296	14282
1296	15745
1296	19792
1297	10218
1297	18674
1297	24164
1298	12994
1298	16223
1298	20364
1299	4115
1299	4932
1299	10847
1300	14724
1300	23527
1300	25939
1301	3944
1301	9981
1301	13703
1302	8195
1302	14767
1302	19758
1303	8946
1303	18923
1303	23371
1304	1231
1304	3311
1304	12607
1305	7453
1305	9167
1305	20304
1306	4000
1306	19757
1306	27404
1307	9240
1307	11815
1307	22901
1308	382
1308	22964
1308	24616
1309	21265
1309	25329
1309	27567
1310	8652
1310	10121
1310	13386
1311	2
1311	4000
1311	18196
1312	14162
1312	18043
1312	26118
1313	23266
1313	25460
1313	26020
1314	3552
1314	8463
1314	25915
1315	16809
1315	25612
1315	27048
1316	14792
1316	16173
1316	18363
1317	8439
1317	18141
1317	23055
1318	15437
1318	20293
1318	24687
1319	5589
1319	8048
1319	25282
1320	4026
1320	21994
1320	23504
1321	20797
1321	23299
1321	25210
1322	9708
1322	18417
1322	23266
1323	647
1323	7853
1323	18171
1324	19447
1324	23118
1324	23869
1325	10181
1325	18727
1325	24422
1326	9607
1326	10507
1326	21769
1327	12765
1327	13574
1327	23118
1328	13673
1328	26526
1328	27328
1329	3263
1329	12940
1329	16809
1330	10943
1330	12230
1330	18141
1331	7460
1331	8418
1331	9489
1332	12553
1332	19757
1332	24748
1333	7452
1333	19674
1333	21994
1334	9831
1334	19619
1334	20944
1335	3935
1335	8746
1335	9565
1336	1250
1336	8893
1336	9248
1337	654
1337	2670
1337	19988
1338	993
1338	14298
1338	20767
1339	8519
1339	9303
1339	12143
1340	13782
1340	23227
1340	23504
1341	11862
1341	18644
1341	23299
1342	20033
1342	20511
1342	21994
1343	9422
1343	27378
1343	27634
1344	453
1344	10186
1344	19757
1345	4510
1345	11986
1345	13673
1346	8886
1346	25915
1346	26913
1347	2260
1347	14675
1347	23478
1348	430
1348	15147
1348	22963
1349	3445
1349	17408
1349	20021
1350	14767
1350	16914
1350	19737
1351	445
1351	20945
1351	26223
1352	1231
1352	21994
1352	25453
1353	12117
1353	13293
1353	19558
1354	2107
1354	2749
1354	13540
1355	4074
1355	9432
1355	10135
1356	10527
1356	12201
1356	23299
1357	2033
1357	14708
1357	26926
1358	8027
1358	12743
1358	18878
1359	678
1359	8519
1359	19935
1360	3606
1360	21197
1360	23455
1361	9147
1361	12187
1361	15633
1362	20130
1362	23055
1362	24616
1363	993
1363	20672
1363	24184
1364	7189
1364	7628
1364	26486
1365	13519
1365	16831
1365	17837
1366	7997
1366	12719
1366	15633
1367	10707
1367	21197
1367	24646
1368	12719
1368	25460
1368	27278
1369	3935
1369	15633
1369	15713
1370	4000
1370	12849
1370	21769
1371	8005
1371	9708
1371	15535
1372	14040
1372	14992
1372	23150
1373	6694
1373	12212
1373	15147
1374	12911
1374	20945
1374	23299
1375	1201
1375	5818
1375	15658
1376	10325
1376	21994
1376	23055
1377	8893
1377	19913
1377	25467
1378	12230
1378	15732
1378	18092
1379	10648
1379	20219
1379	25109
1380	13898
1380	20134
1380	25282
1381	7656
1381	18380
1381	21769
1382	9254
1382	12743
1382	19447
1383	12217
1383	13142
1383	15643
1384	3738
1384	7987
1384	8048
1385	2513
1385	24232
1385	27322
1386	10848
1386	21352
1386	23833
1387	6412
1387	8946
1387	11851
1388	2201
1388	12911
1388	21994
1389	17464
1389	18326
1389	20797
1390	9382
1390	17153
1390	19776
1391	3521
1391	8946
1391	11808
1392	5855
1392	15633
1392	26059
1393	1548
1393	15650
1393	20293
1394	7628
1394	20797
1394	25210
1395	5435
1395	8547
1395	19452
1396	8547
1396	9679
1396	19583
1397	13673
1397	21704
1397	24616
1398	11368
1398	20706
1398	22918
1399	2349
1399	2425
1399	25460
1400	4308
1400	12712
1400	15691
1401	7225
1401	14065
1401	22528
1402	4000
1402	7141
1402	25282
1403	453
1403	8946
1403	18175
1404	3450
1404	20357
1404	24976
1405	17790
1405	18883
1405	20510
1406	8596
1406	16465
1406	23466
1407	18674
1407	24365
1407	24616
1408	453
1408	20033
1408	24616
1409	14040
1409	17656
1409	21767
1410	13673
1410	19775
1410	22806
1411	4651
1411	5023
1411	26223
1412	2342
1412	14118
1412	25612
1413	7023
1413	9489
1413	24616
1414	1375
1414	6395
1414	23741
1415	17078
1415	19895
1415	24164
1416	2606
1416	10121
1416	20797
1417	3311
1417	4000
1417	10707
1418	14730
1418	19938
1418	25778
1419	3367
1419	15220
1419	24226
1420	1777
1420	12607
1420	20364
1421	3512
1421	9302
1421	14149
1422	992
1422	22173
1422	26926
1423	926
1423	7628
1423	24225
1424	5669
1424	15147
1424	16735
1425	10848
1425	12590
1425	23076
1426	4117
1426	12692
1426	21408
1427	9167
1427	20229
1427	24422
1428	455
1428	7189
1428	19915
1429	10099
1429	10288
1429	23671
1430	7023
1430	9302
1430	19644
1431	8886
1431	14184
1431	21804
1432	1548
1432	2516
1432	3460
1433	8519
1433	18134
1433	19465
1434	6272
1434	13137
1434	20293
1435	11851
1435	12393
1435	20013
1436	7276
1436	17408
1436	19022
1437	3673
1437	10078
1437	23373
1438	5470
1438	9708
1438	18145
1439	5007
1439	10006
1439	12849
1440	15064
1440	24455
1440	26020
1441	5855
1441	24284
1441	24671
1442	12701
1442	18380
1442	20499
1443	14065
1443	24677
1443	25386
1444	5223
1444	20216
1444	20238
1445	11370
1445	17165
1445	27398
1446	21430
1446	25430
1446	25489
1447	13462
1447	23671
1447	24455
1448	18481
1448	20429
1448	24636
1449	1118
1449	5273
1449	11064
1450	7478
1450	11924
1450	18898
1451	13490
1451	13494
1451	18481
1452	1484
1452	3943
1452	26223
1453	10186
1453	14118
1453	14162
1454	18899
1454	22672
1454	22962
1455	5384
1455	6245
1455	23259
1456	8886
1456	24616
1456	24677
1457	926
1457	4101
1457	23294
1458	672
1458	3552
1458	4945
1459	12574
1459	13741
1459	15623
1460	9132
1460	13019
1460	15096
1461	1777
1461	3311
1461	26111
1462	926
1462	4945
1462	20945
1463	2606
1463	19938
1463	25460
1464	3311
1464	20364
1464	26486
1465	993
1465	14526
1465	20314
1466	4248
1466	16465
1466	22041
1467	1461
1467	8893
1467	18861
1468	11401
1468	11418
1468	27143
1469	16378
1469	21804
1469	24838
1470	12212
1470	20004
1470	25210
1471	5818
1471	7023
1471	15732
1472	2161
1472	11930
1472	20293
1473	224
1473	1461
1473	8893
1474	4011
1474	12864
1474	25065
1475	2974
1475	3311
1475	7628
1476	4701
1476	5818
1476	20224
1477	2719
1477	6715
1477	25738
1478	2885
1478	12602
1478	16022
1479	3311
1479	3935
1479	19938
1480	8596
1480	14212
1480	18894
1481	940
1481	14225
1481	17955
1482	3065
1482	4011
1482	12940
1483	8547
1483	12743
1483	19913
1484	979
1484	4559
1484	22233
1485	2424
1485	11815
1485	12408
1486	2162
1486	9930
1486	13366
1487	15064
1487	21021
1487	24055
1488	3780
1488	12547
1488	16223
1489	8195
1489	15682
1489	22000
1490	4026
1490	23671
1490	25282
1491	9254
1491	18568
1491	22381
1492	7155
1492	16540
1492	22310
1493	10788
1493	13366
1493	23516
1494	3355
1494	5965
1494	12759
1495	6818
1495	15905
1495	19425
1496	11930
1496	18417
1496	20818
1497	16390
1497	20314
1497	26486
1498	121
1498	5032
1498	15633
1499	3894
1499	12217
1499	20070
1500	3311
1500	23299
1500	24164
1501	3753
1501	11869
1501	17986
1502	2606
1502	8547
1502	16092
1503	7933
1503	25915
1503	26223
1504	11924
1504	15915
1504	21780
1505	5435
1505	17656
1505	23527
1506	17695
1506	22958
1506	26111
1507	13462
1507	14162
1507	23299
1508	10943
1508	20357
1508	24687
1509	14730
1509	20314
1509	26486
1510	323
1510	8596
1510	26059
1511	13291
1511	21519
1511	24422
1512	455
1512	25460
1512	26059
1513	6694
1513	16022
1513	22829
1514	11850
1514	17047
1514	25915
1515	2187
1515	5273
1515	24455
